query_id,rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,raw_rank,district_bonus,place_type_bonus,time_bonus,context_bonus,target_bonus,rank_bonus,final_variant_score,score
JG_20260424_1445_성동구_아지오성수점_JG_0104,4,사근살곶이골목형상점가시장,성동구,market,0.474,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.544,1.544
JG_20260424_1445_성동구_아지오성수점_JG_0104,5,금남시장,성동구,market,0.4707,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.5407,1.5407
JG_20260424_1445_성동구_아지오성수점_JG_0104,6,뚝도시장,성동구,market,0.4683,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.5383,1.5383
JG_20260424_1445_성동구_아지오성수점_JG_0104,7,남대문시장,중구,market,0.7056,1,0.45,1.0,0.8,0.35,0.75,1.0,1.3906,1.3906
JG_20260424_1445_성동구_아지오성수점_JG_0104,8,장안 마실 골목형상점가,동대문구,market,0.6299,3,0.45,1.0,0.8,0.35,0.75,0.959184,1.3149,1.3149
JG_20260424_1445_성동구_아지오성수점_JG_0104,9,동대문종합시장,종로구,market,0.6301,2,0.25,1.0,0.8,0.35,0.75,0.979592,1.1751,1.1751
JG_20260424_1445_성동구_아지오성수점_JG_0104,10,답십리현대시장,동대문구,market,0.4683,11,0.45,1.0,0.8,0.35,0.75,0.795918,1.1533,1.1533
JG_20260424_1650_성동구_금남시장_JG_0105,1,마장축산물시장,성동구,market,0.5116,5,1.0,1.0,0.8,0.35,0.75,0.918367,1.5816,1.5816
JG_20260424_1650_성동구_금남시장_JG_0105,2,성동용답상가시장,성동구,market,0.4816,6,1.0,1.0,0.8,0.35,0.75,0.897959,1.5516,1.5516
JG_20260424_1650_성동구_금남시장_JG_0105,3,송정벚꽃골목형상점가,성동구,market,0.4775,7,1.0,1.0,0.8,0.35,0.75,0.877551,1.5475,1.5475
JG_20260424_1650_성동구_금남시장_JG_0105,4,사근살곶이골목형상점가시장,성동구,market,0.474,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.544,1.544
JG_20260424_1650_성동구_금남시장_JG_0105,5,금남시장,성동구,market,0.4707,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.5407,1.5407
JG_20260424_1650_성동구_금남시장_JG_0105,6,뚝도시장,성동구,market,0.4683,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.5383,1.5383
JG_20260424_1650_성동구_금남시장_JG_0105,7,남대문시장,중구,market,0.7056,1,0.45,1.0,0.8,0.35,0.75,1.0,1.3906,1.3906
JG_20260424_1650_성동구_금남시장_JG_0105,8,장안 마실 골목형상점가,동대문구,market,0.6299,3,0.45,1.0,0.8,0.35,0.75,0.959184,1.3149,1.3149
JG_20260424_1650_성동구_금남시장_JG_0105,9,동대문종합시장,종로구,market,0.6301,2,0.25,1.0,0.8,0.35,0.75,0.979592,1.1751,1.1751
JG_20260424_1650_성동구_금남시장_JG_0105,10,답십리현대시장,동대문구,market,0.4683,11,0.45,1.0,0.8,0.35,0.75,0.795918,1.1533,1.1533
JG_20260425_0900_서초구_잠수대교남단_JG_0106,1,신림,관악구,subway,0.9468,1,0.45,1.0,1.0,0.35,0.7,1.0,1.6318,1.6318
JG_20260425_0900_서초구_잠수대교남단_JG_0106,2,고속터미널,서초구,subway,0.4976,9,1.0,1.0,1.0,0.35,0.7,0.836735,1.5676,1.5676
JG_20260425_0900_서초구_잠수대교남단_JG_0106,3,양재(서초구청),서초구,subway,0.4286,10,1.0,1.0,1.0,0.35,0.7,0.816327,1.4986,1.4986
JG_20260425_0900_서초구_잠수대교남단_JG_0106,4,서울대입구(관악구청),관악구,subway,0.7382,5,0.45,1.0,1.0,0.35,0.7,0.918367,1.4232,1.4232
JG_20260425_0900_서초구_잠수대교남단_JG_0106,5,잠실(송파구청),송파구,subway,0.8013,2,0.25,1.0,1.0,0.35,0.7,0.979592,1.3463,1.3463
JG_20260425_0900_서초구_잠수대교남단_JG_0106,6,서울역,중구,subway,0.7902,3,0.0,1.0,1.0,0.35,0.7,0.959184,1.1602,1.1602
JG_20260425_0900_서초구_잠수대교남단_JG_0106,7,구로디지털단지,구로구,subway,0.776,4,0.0,1.0,1.0,0.35,0.7,0.938776,1.146,1.146
JG_20260425_0900_서초구_잠수대교남단_JG_0106,8,삼성(무역센터),강남구,subway,0.4072,37,0.45,1.0,1.0,0.35,0.7,0.265306,1.0922,1.0922
JG_20260425_0900_서초구_잠수대교남단_JG_0106,9,역삼,강남구,subway,0.4011,45,0.45,1.0,1.0,0.35,0.7,0.102041,1.0861,1.0861
JG_20260425_0900_서초구_잠수대교남단_JG_0106,10,신도림,구로구,subway,0.7139,6,0.0,1.0,1.0,0.35,0.7,0.897959,1.0839,1.0839
JG_20260425_1140_중구_남대문시장_JG_0107,1,남대문시장,중구,market,0.6592,1,1.0,1.0,0.7,0.35,0.75,1.0,1.7292,1.7292
JG_20260425_1140_중구_남대문시장_JG_0107,2,평화시장,중구,market,0.5064,2,1.0,1.0,0.7,0.35,0.75,0.979592,1.5764,1.5764
JG_20260425_1140_중구_남대문시장_JG_0107,3,삼익패션타운,중구,market,0.4758,3,1.0,1.0,0.7,0.35,0.75,0.959184,1.5458,1.5458
JG_20260425_1140_중구_남대문시장_JG_0107,4,동평화시장,중구,market,0.4662,4,1.0,1.0,0.7,0.35,0.75,0.938776,1.5362,1.5362
JG_20260425_1140_중구_남대문시장_JG_0107,5,청평화시장,중구,market,0.4559,5,1.0,1.0,0.7,0.35,0.75,0.918367,1.5259,1.5259
JG_20260425_1140_중구_남대문시장_JG_0107,6,방산시장,중구,market,0.4531,6,1.0,1.0,0.7,0.35,0.75,0.897959,1.5231,1.5231
JG_20260425_1140_중구_남대문시장_JG_0107,7,신평화패션타운,중구,market,0.4529,7,1.0,1.0,0.7,0.35,0.75,0.877551,1.5229,1.5229
JG_20260425_1140_중구_남대문시장_JG_0107,8,광희패션몰,중구,market,0.4509,8,1.0,1.0,0.7,0.35,0.75,0.857143,1.5209,1.5209
JG_20260425_1140_중구_남대문시장_JG_0107,9,통일상가,중구,market,0.4472,9,1.0,1.0,0.7,0.35,0.75,0.836735,1.5172,1.5172
JG_20260425_1140_중구_남대문시장_JG_0107,10,중부시장,중구,market,0.4423,10,1.0,1.0,0.7,0.35,0.75,0.816327,1.5123,1.5123
JG_20260426_1155_영등포구_광야홈리스복지센터_JG_0109,1,구립영등포노인종합복지관,영등포구,senior_friendly,0.9248,10,1.0,1.0,0.8,0.53,1.0,0.816327,2.0308,2.0308
JG_20260426_1155_영등포구_광야홈리스복지센터_JG_0109,2,용강 노인복지관,마포구,senior_friendly,0.9454,6,0.45,1.0,0.8,0.53,1.0,0.897959,1.6664,1.6664
JG_20260426_1155_영등포구_광야홈리스복지센터_JG_0109,3,사당어르신종합복지관,동작구,senior_friendly,0.9215,14,0.45,1.0,0.8,0.53,1.0,0.734694,1.6425,1.6425
JG_20260426_1155_영등포구_광야홈리스복지센터_JG_0109,4,양천어르신종합복지관,양천구,senior_friendly,0.9215,15,0.45,1.0,0.8,0.53,1.0,0.714286,1.6425,1.6425
JG_20260426_1155_영등포구_광야홈리스복지센터_JG_0109,5,구로노인종합복지관,구로구,senior_friendly,0.9198,18,0.45,1.0,0.8,0.53,1.0,0.653061,1.6408,1.6408
JG_20260426_1155_영등포구_광야홈리스복지센터_JG_0109,6,금천호암노인종합복지관,금천구,senior_friendly,0.9231,12,0.25,1.0,0.8,0.53,1.0,0.77551,1.5041,1.5041
JG_20260426_1155_영등포구_광야홈리스복지센터_JG_0109,7,관악노인종합복지관,관악구,senior_friendly,0.9198,17,0.25,1.0,0.8,0.53,1.0,0.673469,1.5008,1.5008
JG_20260426_1155_영등포구_광야홈리스복지센터_JG_0109,8,성수1가2동노인복지관 대현분소,성동구,senior_friendly,0.9585,1,0.0,1.0,0.8,0.53,1.0,1.0,1.3645,1.3645
JG_20260426_1155_영등포구_광야홈리스복지센터_JG_0109,9,강남구립 도곡1노인복지관,강남구,senior_friendly,0.9536,2,0.0,1.0,0.8,0.53,1.0,0.979592,1.3596,1.3596
JG_20260426_1155_영등포구_광야홈리스복지센터_JG_0109,10,강동구립 해공노인복지관,강동구,senior_friendly,0.952,3,0.0,1.0,0.8,0.53,1.0,0.959184,1.358,1.358
JG_20260427_1020_서초구_광수약국_JG_0110,1,신림,관악구,subway,0.9468,1,0.45,1.0,0.3,0.35,0.7,1.0,1.6318,1.6318
JG_20260427_1020_서초구_광수약국_JG_0110,2,고속터미널,서초구,subway,0.4976,9,1.0,1.0,0.3,0.35,0.7,0.836735,1.5676,1.5676
JG_20260427_1020_서초구_광수약국_JG_0110,3,양재(서초구청),서초구,subway,0.4286,10,1.0,1.0,0.3,0.35,0.7,0.816327,1.4986,1.4986
JG_20260427_1020_서초구_광수약국_JG_0110,4,서울대입구(관악구청),관악구,subway,0.7382,5,0.45,1.0,0.3,0.35,0.7,0.918367,1.4232,1.4232
JG_20260427_1020_서초구_광수약국_JG_0110,5,잠실(송파구청),송파구,subway,0.8013,2,0.25,1.0,0.3,0.35,0.7,0.979592,1.3463,1.3463
JG_20260427_1020_서초구_광수약국_JG_0110,6,서울역,중구,subway,0.7902,3,0.0,1.0,0.3,0.35,0.7,0.959184,1.1602,1.1602
JG_20260427_1020_서초구_광수약국_JG_0110,7,구로디지털단지,구로구,subway,0.776,4,0.0,1.0,0.3,0.35,0.7,0.938776,1.146,1.146
JG_20260427_1020_서초구_광수약국_JG_0110,8,삼성(무역센터),강남구,subway,0.4072,37,0.45,1.0,0.3,0.35,0.7,0.265306,1.0922,1.0922
JG_20260427_1020_서초구_광수약국_JG_0110,9,역삼,강남구,subway,0.4011,45,0.45,1.0,0.3,0.35,0.7,0.102041,1.0861,1.0861
JG_20260427_1020_서초구_광수약국_JG_0110,10,신도림,구로구,subway,0.7139,6,0.0,1.0,0.3,0.35,0.7,0.897959,1.0839,1.0839
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,1,노량진수산시장골목형상점가,동작구,market,0.4672,12,0.45,1.0,0.7,0.35,0.75,0.77551,1.1522,1.1522
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,2,신림별빛거리 골목형상점가,관악구,market,0.4446,23,0.45,1.0,0.7,0.35,0.75,0.55102,1.1296,1.1296
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,3,이수미로 골목형상점가,동작구,market,0.4371,31,0.45,1.0,0.7,0.35,0.75,0.387755,1.1221,1.1221
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,4,천호로데오거리상점가,강동구,market,0.5458,4,0.25,1.0,0.7,0.35,0.75,0.938776,1.0908,1.0908
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,5,가락몰 골목형상점가,송파구,market,0.514,6,0.25,1.0,0.7,0.35,0.75,0.897959,1.059,1.059
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,6,남대문시장,중구,market,0.6592,1,0.0,1.0,0.7,0.35,0.75,1.0,1.0292,1.0292
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,7,방이시장,송파구,market,0.4351,36,0.25,1.0,0.7,0.35,0.75,0.285714,0.9801,0.9801
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,8,장신구거리,강동구,market,0.4349,37,0.25,1.0,0.7,0.35,0.75,0.265306,0.9799,0.9799
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,9,풍납시장,송파구,market,0.4315,48,0.25,1.0,0.7,0.35,0.75,0.040816,0.9765,0.9765
JG_20260427_1100_서초구_서울고속버스터미널지하상가_JG_0111,10,동대문종합시장,종로구,market,0.5837,2,0.0,1.0,0.7,0.35,0.75,0.979592,0.9537,0.9537
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,1,신림,관악구,subway,0.9468,1,0.0,1.0,0.3,0.35,0.0,1.0,1.3168,1.3168
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,2,수유(강북구청),강북구,subway,0.6126,11,0.45,1.0,0.3,0.35,0.0,0.795918,1.2976,1.2976
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,3,잠실(송파구청),송파구,subway,0.8013,2,0.0,1.0,0.3,0.35,0.0,0.979592,1.1713,1.1713
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,4,쌍문,도봉구,subway,0.623,10,0.25,1.0,0.3,0.35,0.0,0.816327,1.168,1.168
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,5,서울역,중구,subway,0.7902,3,0.0,1.0,0.3,0.35,0.0,0.959184,1.1602,1.1602
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,6,구로디지털단지,구로구,subway,0.776,4,0.0,1.0,0.3,0.35,0.0,0.938776,1.146,1.146
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,7,구의(광진구청),광진구,subway,0.5673,16,0.25,1.0,0.3,0.35,0.0,0.693878,1.1123,1.1123
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,8,서울대입구(관악구청),관악구,subway,0.7382,5,0.0,1.0,0.3,0.35,0.0,0.918367,1.1082,1.1082
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,9,신도림,구로구,subway,0.7139,6,0.0,1.0,0.3,0.35,0.0,0.897959,1.0839,1.0839
JG_20260429_1050_성북구_장위14주택재개발구역_JG_0119,10,건대입구,광진구,subway,0.5155,31,0.25,1.0,0.3,0.35,0.0,0.387755,1.0605,1.0605
JG_20260429_1200_성북구_정릉공영차고지_JG_0121,1,서울역,중구,subway,0.9642,1,0.0,1.0,0.2,0.35,0.7,1.0,1.3342,1.3342
JG_20260429_1200_성북구_정릉공영차고지_JG_0121,2,잠실(송파구청),송파구,subway,0.9611,2,0.0,1.0,0.2,0.35,0.7,0.979592,1.3311,1.3311
JG_20260429_1200_성북구_정릉공영차고지_JG_0121,3,강남,강남구,subway,0.9318,3,0.0,1.0,0.2,0.35,0.7,0.959184,1.3018,1.3018
JG_20260429_1200_성북구_정릉공영차고지_JG_0121,4,종각,종로구,subway,0.5903,18,0.45,1.0,0.2,0.35,0.7,0.653061,1.2753,1.2753
JG_20260429_1200_성북구_정릉공영차고지_JG_0121,5,혜화,종로구,subway,0.5759,22,0.45,1.0,0.2,0.35,0.7,0.571429,1.2609,1.2609
JG_20260429_1200_성북구_정릉공영차고지_JG_0121,6,홍대입구,마포구,subway,0.8656,4,0.0,1.0,0.2,0.35,0.7,0.938776,1.2356,1.2356
JG_20260429_1200_성북구_정릉공영차고지_JG_0121,7,수유(강북구청),강북구,subway,0.5395,31,0.45,1.0,0.2,0.35,0.7,0.387755,1.2245,1.2245
JG_20260429_1200_성북구_정릉공영차고지_JG_0121,8,고속터미널,서초구,subway,0.8161,5,0.0,1.0,0.2,0.35,0.7,0.918367,1.1861,1.1861
JG_20260429_1200_성북구_정릉공영차고지_JG_0121,9,삼성(무역센터),강남구,subway,0.7312,6,0.0,1.0,0.2,0.35,0.7,0.897959,1.1012,1.1012
JG_20260429_1200_성북구_정릉공영차고지_JG_0121,10,성수,성동구,subway,0.7287,7,0.0,1.0,0.2,0.35,0.7,0.877551,1.0987,1.0987
JG_20260430_0500_양천구_신정차량사업소_JG_0123,1,신림,관악구,subway,0.9468,1,0.25,1.0,0.4,0.35,0.7,1.0,1.4918,1.4918
JG_20260430_0500_양천구_신정차량사업소_JG_0123,2,구로디지털단지,구로구,subway,0.776,4,0.45,1.0,0.4,0.35,0.7,0.938776,1.461,1.461
JG_20260430_0500_양천구_신정차량사업소_JG_0123,3,신도림,구로구,subway,0.7139,6,0.45,1.0,0.4,0.35,0.7,0.897959,1.3989,1.3989
JG_20260430_0500_양천구_신정차량사업소_JG_0123,4,까치산,강서구,subway,0.6301,8,0.45,1.0,0.4,0.35,0.7,0.857143,1.3151,1.3151
JG_20260430_0500_양천구_신정차량사업소_JG_0123,5,화곡,강서구,subway,0.6251,9,0.45,1.0,0.4,0.35,0.7,0.836735,1.3101,1.3101
JG_20260430_0500_양천구_신정차량사업소_JG_0123,6,서울대입구(관악구청),관악구,subway,0.7382,5,0.25,1.0,0.4,0.35,0.7,0.918367,1.2832,1.2832
JG_20260430_0500_양천구_신정차량사업소_JG_0123,7,대림(구로구청),구로구,subway,0.5172,30,0.45,1.0,0.4,0.35,0.7,0.408163,1.2022,1.2022
JG_20260430_0500_양천구_신정차량사업소_JG_0123,8,잠실(송파구청),송파구,subway,0.8013,2,0.0,1.0,0.4,0.35,0.7,0.979592,1.1713,1.1713
JG_20260430_0500_양천구_신정차량사업소_JG_0123,9,서울역,중구,subway,0.7902,3,0.0,1.0,0.4,0.35,0.7,0.959184,1.1602,1.1602
JG_20260430_0500_양천구_신정차량사업소_JG_0123,10,영등포,영등포구,subway,0.4735,46,0.45,1.0,0.4,0.35,0.7,0.081633,1.1585,1.1585
JG_20260430_0540_양천구_양천공영차고지_JG_0124,1,양천어르신종합복지관,양천구,senior_friendly,0.746,1,1.0,0.0,0.2,0.0,0.0,1.0,1.446,1.446
JG_20260430_0540_양천구_양천공영차고지_JG_0124,2,계남근린공원,양천구,park,0.6437,2,1.0,0.0,0.25,0.0,0.0,0.979592,1.3437,1.3437
JG_20260430_0540_양천구_양천공영차고지_JG_0124,3,서서울호수공원,양천구,park,0.6335,3,1.0,0.0,0.25,0.0,0.0,0.959184,1.3335,1.3335
JG_20260430_0540_양천구_양천공영차고지_JG_0124,4,갈산근린공원,양천구,park,0.6227,4,1.0,0.0,0.25,0.0,0.0,0.938776,1.3227,1.3227
JG_20260430_0540_양천구_양천공영차고지_JG_0124,5,용왕산근린공원,양천구,park,0.612,5,1.0,0.0,0.25,0.0,0.0,0.918367,1.312,1.312
JG_20260430_0540_양천구_양천공영차고지_JG_0124,6,파리근린공원,양천구,park,0.6047,6,1.0,0.0,0.25,0.0,0.0,0.897959,1.3047,1.3047
JG_20260430_0540_양천구_양천공영차고지_JG_0124,7,신영시장,양천구,market,0.4237,7,1.0,0.35,0.5,0.12,0.0,0.877551,1.2527,1.2527
JG_20260430_0540_양천구_양천공영차고지_JG_0124,8,목동깨비시장,양천구,market,0.423,8,1.0,0.35,0.5,0.12,0.0,0.857143,1.252,1.252
JG_20260430_0540_양천구_양천공영차고지_JG_0124,9,목2동시장,양천구,market,0.4223,9,1.0,0.35,0.5,0.12,0.0,0.836735,1.2513,1.2513
JG_20260430_0540_양천구_양천공영차고지_JG_0124,10,목사랑시장,양천구,market,0.4216,10,1.0,0.35,0.5,0.12,0.0,0.816327,1.2506,1.2506
JG_20260430_1500_금천구_금천현대시장_JG_0130,1,대명여울빛거리시장,금천구,market,0.4824,6,1.0,1.0,0.8,0.35,0.75,0.897959,1.5524,1.5524
JG_20260430_1500_금천구_금천현대시장_JG_0130,2,비단길현대시장,금천구,market,0.4807,7,1.0,1.0,0.8,0.35,0.75,0.877551,1.5507,1.5507
JG_20260430_1500_금천구_금천현대시장_JG_0130,3,법원단지길 상점가,금천구,market,0.4739,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.5439,1.5439
JG_20260430_1500_금천구_금천현대시장_JG_0130,4,별빛남문시장,금천구,market,0.4734,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.5434,1.5434
JG_20260430_1500_금천구_금천현대시장_JG_0130,5,정훈한마음골목시장,금천구,market,0.4713,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.5413,1.5413
JG_20260430_1500_금천구_금천현대시장_JG_0130,6,신원시장,관악구,market,0.4713,12,0.45,1.0,0.8,0.35,0.75,0.77551,1.1563,1.1563
JG_20260430_1500_금천구_금천현대시장_JG_0130,7,조원동펭귄시장,관악구,market,0.471,21,0.45,1.0,0.8,0.35,0.75,0.591837,1.156,1.156
JG_20260430_1500_금천구_금천현대시장_JG_0130,8,가리봉시장,구로구,market,0.4705,34,0.45,1.0,0.8,0.35,0.75,0.326531,1.1555,1.1555
JG_20260430_1500_금천구_금천현대시장_JG_0130,9,관악신사시장,관악구,market,0.4703,37,0.45,1.0,0.8,0.35,0.75,0.265306,1.1553,1.1553
JG_20260430_1500_금천구_금천현대시장_JG_0130,10,인헌시장,관악구,market,0.4699,45,0.45,1.0,0.8,0.35,0.75,0.102041,1.1549,1.1549
JG_20260501_1400_마포구_여의도공원10번출구_JG_0132,1,홍대입구,마포구,subway,0.8656,1,1.0,0.0,0.25,0.0,0.7,1.0,1.5656,1.5656
JG_20260501_1400_마포구_여의도공원10번출구_JG_0132,2,용강 노인복지관,마포구,senior_friendly,0.7839,2,1.0,0.0,0.55,0.0,0.25,0.979592,1.4839,1.4839
JG_20260501_1400_마포구_여의도공원10번출구_JG_0132,3,월드컵공원,마포구,park,0.7425,3,1.0,0.0,0.7,0.0,0.7,0.959184,1.4425,1.4425
JG_20260501_1400_마포구_여의도공원10번출구_JG_0132,4,문화비축기지,마포구,park,0.634,4,1.0,0.0,0.7,0.0,0.7,0.938776,1.334,1.334
JG_20260501_1400_마포구_여의도공원10번출구_JG_0132,5,와우근린공원,마포구,park,0.6305,5,1.0,0.0,0.7,0.0,0.7,0.918367,1.3305,1.3305
JG_20260501_1400_마포구_여의도공원10번출구_JG_0132,6,상암근린공원,마포구,park,0.6243,6,1.0,0.0,0.7,0.0,0.7,0.897959,1.3243,1.3243
JG_20260501_1400_마포구_여의도공원10번출구_JG_0132,7,아현시장,마포구,market,0.4776,9,1.0,0.35,0.8,0.12,0.75,0.836735,1.3066,1.3066
JG_20260501_1400_마포구_여의도공원10번출구_JG_0132,8,연남동골목형상점가,마포구,market,0.4764,10,1.0,0.35,0.8,0.12,0.75,0.816327,1.3054,1.3054
JG_20260501_1400_마포구_여의도공원10번출구_JG_0132,9,외국인묘지공원,마포구,park,0.5815,7,1.0,0.0,0.7,0.0,0.7,0.877551,1.2815,1.2815
JG_20260501_1400_마포구_여의도공원10번출구_JG_0132,10,합정,마포구,subway,0.4906,8,1.0,0.0,0.25,0.0,0.7,0.857143,1.1906,1.1906
JG_20260502_0700_마포구_마포구월드컵로251_JG_0133,1,월드컵공원,마포구,park,0.7248,2,1.0,1.0,0.15,0.35,0.7,0.979592,1.7948,1.7948
JG_20260502_0700_마포구_마포구월드컵로251_JG_0133,2,문화비축기지,마포구,park,0.6163,7,1.0,1.0,0.15,0.35,0.7,0.877551,1.6863,1.6863
JG_20260502_0700_마포구_마포구월드컵로251_JG_0133,3,와우근린공원,마포구,park,0.6129,8,1.0,1.0,0.15,0.35,0.7,0.857143,1.6829,1.6829
JG_20260502_0700_마포구_마포구월드컵로251_JG_0133,4,상암근린공원,마포구,park,0.6077,9,1.0,1.0,0.15,0.35,0.7,0.836735,1.6777,1.6777
JG_20260502_0700_마포구_마포구월드컵로251_JG_0133,5,외국인묘지공원,마포구,park,0.565,10,1.0,1.0,0.15,0.35,0.7,0.816327,1.635,1.635
JG_20260502_0700_마포구_마포구월드컵로251_JG_0133,6,백련근린공원,서대문구,park,0.7077,4,0.45,1.0,0.15,0.35,0.7,0.938776,1.3927,1.3927
JG_20260502_0700_마포구_마포구월드컵로251_JG_0133,7,안산도시자연공원,서대문구,park,0.6971,6,0.45,1.0,0.15,0.35,0.7,0.897959,1.3821,1.3821
JG_20260502_0700_마포구_마포구월드컵로251_JG_0133,8,매화근린공원,강서구,park,0.5416,14,0.45,1.0,0.15,0.35,0.7,0.734694,1.2266,1.2266
JG_20260502_0700_마포구_마포구월드컵로251_JG_0133,9,진관근린공원(구파발폭포),은평구,park,0.4701,16,0.45,1.0,0.15,0.35,0.7,0.693878,1.1551,1.1551
JG_20260502_0700_마포구_마포구월드컵로251_JG_0133,10,봉은공원,강남구,park,0.7275,1,0.0,1.0,0.15,0.35,0.7,1.0,1.0975,1.0975
JG_20260502_1000_동대문구_밥퍼나눔운동본부_JG_0134,1,서울시립동대문노인종합복지관,동대문구,senior_friendly,0.928,10,1.0,1.0,0.8,0.53,1.0,0.816327,2.034,2.034
JG_20260502_1000_동대문구_밥퍼나눔운동본부_JG_0134,2,성수1가2동노인복지관 대현분소,성동구,senior_friendly,0.9585,1,0.45,1.0,0.8,0.53,1.0,1.0,1.6795,1.6795
JG_20260502_1000_동대문구_밥퍼나눔운동본부_JG_0134,3,구립 자양노인복지관,광진구,senior_friendly,0.9487,4,0.45,1.0,0.8,0.53,1.0,0.938776,1.6697,1.6697
JG_20260502_1000_동대문구_밥퍼나눔운동본부_JG_0134,4,구립신내노인종합복지관,중랑구,senior_friendly,0.9231,14,0.45,1.0,0.8,0.53,1.0,0.734694,1.6441,1.6441
JG_20260502_1000_동대문구_밥퍼나눔운동본부_JG_0134,5,시립성북노인종합복지관,성북구,senior_friendly,0.9231,16,0.45,1.0,0.8,0.53,1.0,0.693878,1.6441,1.6441
